ID,year,month,day,hour,minute,second,HR,SpO2
S04,2025,02,21,17,46,58,86,97
S04,2025,02,21,17,46,59,86,97
S04,2025,02,21,17,47,00,85,97
S04,2025,02,21,17,47,01,84,97
S04,2025,02,21,17,47,02,84,98
S04,2025,02,21,17,47,03,83,98
S04,2025,02,21,17,47,04,83,98
S04,2025,02,21,17,47,05,84,98
S04,2025,02,21,17,47,06,84,98
S04,2025,02,21,17,47,07,85,98
S04,2025,02,21,17,47,08,86,98
S04,2025,02,21,17,47,09,86,98
S04,2025,02,21,17,47,10,87,98
S04,2025,02,21,17,47,11,87,98
S04,2025,02,21,17,47,12,89,98
S04,2025,02,21,17,47,13,89,98
S04,2025,02,21,17,47,14,88,98
S04,2025,02,21,17,47,15,87,98
S04,2025,02,21,17,47,16,85,98
S04,2025,02,21,17,47,17,82,98
S04,2025,02,21,17,47,18,80,98
S04,2025,02,21,17,47,19,76,98
S04,2025,02,21,17,47,20,73,98
S04,2025,02,21,17,47,21,72,98
S04,2025,02,21,17,47,22,70,98
S04,2025,02,21,17,47,23,68,98
S04,2025,02,21,17,47,24,68,98
S04,2025,02,21,17,47,25,68,98
S04,2025,02,21,17,47,26,67,98
S04,2025,02,21,17,47,27,67,98
S04,2025,02,21,17,47,28,67,98
S04,2025,02,21,17,47,29,67,98
S04,2025,02,21,17,47,30,67,98
S04,2025,02,21,17,47,31,67,98
S04,2025,02,21,17,47,32,66,98
S04,2025,02,21,17,47,33,67,98
S04,2025,02,21,17,47,34,67,98
S04,2025,02,21,17,47,35,67,98
S04,2025,02,21,17,47,36,67,98
S04,2025,02,21,17,47,37,66,97
S04,2025,02,21,17,47,38,66,97
S04,2025,02,21,17,47,39,65,97
S04,2025,02,21,17,47,40,65,97
S04,2025,02,21,17,47,41,64,97
S04,2025,02,21,17,47,42,64,97
S04,2025,02,21,17,47,43,64,97
S04,2025,02,21,17,47,44,64,97
S04,2025,02,21,17,47,45,64,97
S04,2025,02,21,17,47,46,65,97
S04,2025,02,21,17,47,47,65,97
S04,2025,02,21,17,47,48,65,97
S04,2025,02,21,17,47,49,65,97
S04,2025,02,21,17,47,50,65,97
S04,2025,02,21,17,47,51,65,97
S04,2025,02,21,17,47,52,65,97
S04,2025,02,21,17,47,53,65,97
S04,2025,02,21,17,47,54,65,97
S04,2025,02,21,17,47,55,65,98
S04,2025,02,21,17,47,56,65,98
S04,2025,02,21,17,47,57,65,98
S04,2025,02,21,17,47,58,65,98
S04,2025,02,21,17,47,59,65,98
S04,2025,02,21,17,48,00,66,98
S04,2025,02,21,17,48,01,66,98
S04,2025,02,21,17,48,02,66,99
S04,2025,02,21,17,48,03,66,99
S04,2025,02,21,17,48,04,66,99
S04,2025,02,21,17,48,05,67,99
S04,2025,02,21,17,48,06,67,99
S04,2025,02,21,17,48,07,67,99
S04,2025,02,21,17,48,08,67,99
S04,2025,02,21,17,48,09,67,99
S04,2025,02,21,17,48,10,67,99
S04,2025,02,21,17,48,11,67,99
S04,2025,02,21,17,48,12,69,99
S04,2025,02,21,17,48,13,69,99
S04,2025,02,21,17,48,14,69,99
S04,2025,02,21,17,48,15,69,99
S04,2025,02,21,17,48,16,69,99
S04,2025,02,21,17,48,17,69,99
S04,2025,02,21,17,48,18,69,99
S04,2025,02,21,17,48,19,69,99
S04,2025,02,21,17,48,20,69,99
S04,2025,02,21,17,48,21,69,99
